Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-05-11,44.729768989116714,44.86431758098543,44.248217939958764,44.51731872558594,104848800
2018-05-14,44.61645441353766,44.739203197154275,44.34499442861878,44.413448333740234,83115200
2018-05-15,44.0900572551773,44.15851476365606,43.69348924068128,44.00979995727539,94780800
2018-05-16,43.92246672462898,44.48663432032754,43.905941254389596,44.420536041259766,76732400
2018-05-17,44.378045851766245,44.592855342417124,43.99091836181578,44.13963317871094,69176000
2018-05-18,44.18684653886162,44.33319852743315,43.936630454443275,43.97911834716797,73190800
2018-05-21,44.378045251827345,44.67783411923844,44.12074787519311,44.290706634521484,73603200
2018-05-22,44.46774544649757,44.585772159242794,44.09005852495706,44.17975997924805,60962800
2018-05-23,43.9885504946515,44.49606384040454,43.84927625766243,44.463016510009766,80233600
2018-05-24,44.55980389947556,44.57632576544726,43.95550773688488,44.413448333740234,92936000
2018-05-25,44.432333476940805,44.76752889537215,44.29542206345939,44.51495361328125,69844000
2018-05-29,44.28361801587763,44.55507797736827,44.11129644543956,44.35443115234375,90056400
2018-05-30,44.311945617740975,44.37804028320312,44.090054840022695,44.260013580322266,74762000
2018-05-31,44.19393302536265,44.43234574462373,43.93899483351511,44.11131286621094,109931200
2018-06-01,44.37568671498433,44.91152542115865,44.31903259368366,44.90680694580078,93770000
2018-06-04,45.23727284395453,45.657447602342195,45.16881894367543,45.28212356567383,105064800
2018-06-05,45.57483828103631,45.78020361623582,45.40723875788195,45.63148880004883,86264000
2018-06-06,45.707025796438366,45.81324911722004,45.303372855200706,45.789642333984375,83734400
2018-06-07,45.827411418877574,45.84157404796199,45.402514536898195,45.66689682006836,85388800
2018-06-08,45.12633772956749,45.322262525838255,44.795864339405846,45.25144577026367,106627200
2018-06-11,45.168827977572434,45.31517996033656,44.89972719532468,45.140499114990234,73234000
2018-06-12,45.178264040098995,45.46624950148121,45.12160992245534,45.38835144042969,67644400
2018-06-13,45.421404526599694,45.52999069869376,44.95401970299873,45.0153923034668,86553600
2018-06-14,45.21603773241758,45.22075980980726,44.9020862209634,45.038997650146484,86440400
2018-06-15,44.857240109412814,44.887928212771115,44.439424463701634,44.57633590698242,246876800
2018-06-18,44.34971305222017,44.66602373740214,44.189194870467745,44.55271911621094,73939600
2018-06-19,43.70293736342273,43.98384155663083,43.30400644042231,43.832767486572266,134314000
2018-06-20,43.98856878998295,44.18921209301209,43.84221317860187,44.02397537231445,82514800
2018-06-21,44.20101082789006,44.46067107724782,43.65572790612877,43.77847671508789,102847600
2018-06-22,43.93427205844196,43.94135337461232,43.599076552780936,43.65100860595703,108801600
2018-06-25,43.29219866020999,43.651000890949916,42.66193641921112,43.001853942871094,126652400
2018-06-26,43.19542160237072,44.0310492206768,43.08919466961261,43.535335540771484,98276800
2018-06-27,43.724163359846365,44.208073473708744,43.44090004501351,43.471588134765625,101141200
2018-06-28,43.45743332033904,43.95550614918332,43.38661657843012,43.787906646728516,69460800
2018-06-29,43.97439168953857,44.186841936704425,43.176533549058156,43.69585037231445,90950800
2018-07-02,43.39133895622868,44.21280380316202,43.29691543239838,44.18447494506836,70925200
2018-07-03,44.32846925936588,44.36623867025453,43.325242244680126,43.41494369506836,55819200
2018-07-05,43.7312577781433,44.00272138770652,43.49992642192377,43.764305114746094,66416800
2018-07-06,43.76903083923939,44.47955043635213,43.71709879140897,44.370967864990234,69940800
2018-07-09,44.732122424839176,45.010663727390416,44.68491246191905,44.987060546875,79026400
2018-07-10,45.01774915035912,45.15229772629047,44.89263752447302,44.932769775390625,63756400
2018-07-11,44.49606814931717,44.79821622843991,44.285980756772624,44.34971618652344,75326000
2018-07-12,44.73920826110805,45.182989881568,44.68727621608019,45.09328842163086,72164400
2018-07-13,45.10508348308806,45.28448276793751,45.062591998690905,45.16409683227539,50055600
2018-07-16,45.208957040742106,45.47569498575742,44.949296809074376,45.064964294433594,60172400
2018-07-17,44.7911346962154,45.29156677447239,44.6613045999065,45.19242477416992,62138000
2018-07-18,45.27032734066018,45.27504941787513,44.833627046461345,44.94457244873047,65573600
2018-07-19,44.77697627392988,45.452089236262694,44.77697627392988,45.2939338684082,81147200
2018-07-20,45.2703207681167,45.423754037375545,44.8902746500053,45.1900634765625,82704800
2018-07-23,45.01066254723482,45.312814226157805,44.746283880302556,45.230194091796875,63957600
2018-07-24,45.42849276850689,45.714119072078844,45.334072814638176,45.55832290649414,74791600
2018-07-25,45.572473961837765,45.99501161249821,45.42375915047924,45.98793029785156,66839600
2018-07-26,45.93836449383051,46.25703810904912,45.70231103126561,45.84394454956055,76304000
2018-07-27,46.028070153985105,46.0752801304195,44.87376876099616,45.08149337768555,96096000
2018-07-30,45.29865488031646,45.369471634547054,44.63062679730287,44.82891082763672,84118000
2018-07-31,44.9209724588608,45.35530994437471,44.69435956100278,44.918609619140625,157492000
2018-08-01,47.00532045620713,47.626138525018376,46.57570148664053,47.56476593017578,271742800
2018-08-02,47.347596824930974,49.18881427610502,47.29330554524424,48.95512008666992,249616000
2018-08-03,48.87015068978242,49.27380371726621,48.504267082789895,49.096763610839844,133789600
2018-08-06,49.09911709658689,49.39418390606156,48.87958911924481,49.3516960144043,101701600
2018-08-07,49.41071016889394,49.453198061232754,48.80641030780885,48.88903045654297,102349600
2018-08-08,48.638813761264295,49.05426653375146,48.27765227337783,48.92207717895508,90102000
2018-08-09,49.46026844327579,49.51928179307227,48.9102635909459,49.30683517456055,93970400
2018-08-10,49.11971138267579,49.531886186769725,48.95626269114678,49.15998077392578,98444800
2018-08-13,49.58162245038734,49.97010762312092,49.2002434272234,49.477394104003906,103563600
2018-08-14,49.78297042789235,49.87772149361861,49.33289382938896,49.685848236083984,82992000
2018-08-15,49.56030192567116,49.92036248504382,49.34947773005274,49.80192184448242,115230400
2018-08-16,50.15961546611837,50.64759036765416,50.09328899102739,50.53152084350586,114001600
2018-08-17,50.55994945107156,51.628282901605665,50.493622970722605,51.5406379699707,141708000
2018-08-20,51.66381870520836,51.91964735679999,50.95554223843427,51.0384521484375,121150800
2018-08-21,51.355851419224784,51.448234954402096,50.699689399646026,50.93893814086914,104639200
2018-08-22,50.71627442969163,51.25162472558499,50.65468299460563,50.94131088256836,76072400
2018-08-23,50.84656826622869,51.41508554003786,50.83472709315654,51.04555130004883,75532800
2018-08-24,51.308493950747646,51.37955545318121,50.955539492398955,51.20426559448242,73905600
2018-08-27,51.43877345929468,51.815417477798526,51.24453267054216,51.625911712646484,82100400
2018-08-28,51.87938271249188,52.241810885687926,51.85806425866212,52.04283142089844,91107200
2018-08-29,52.149419157471115,52.940605483044955,51.97412930067011,52.819793701171875,109019200
2018-08-30,52.883748621636954,54.07052259742774,52.68239807693291,53.305397033691406,195175200
2018-08-31,53.65597424619973,54.215014178392295,53.53516610179944,53.92128372192383,173360400
2018-09-04,54.10606018131684,54.28845618519026,53.68441174415916,54.094215393066406,109560400
2018-09-05,54.24344750288081,54.40452504393614,53.32197943607939,53.74125671386719,133332000
2018-09-06,53.58964911882037,53.85495860116818,52.421826183564434,52.84821319580078,137160000
2018-09-07,52.5521261261449,53.38594583099005,52.28208154620209,52.42184066772461,150479200
2018-09-10,52.338920056563786,52.55211538527459,51.2776928944184,51.718292236328125,158066000
2018-09-11,51.64248940750935,53.13247476524067,51.29901225541865,53.02587890625,142996000
2018-09-12,53.284088783398055,53.2983010853639,52.075992512987526,52.36735916137695,197114800
2018-09-13,52.94770691810222,54.09184398179361,52.7226704156543,53.632293701171875,166825600
2018-09-14,53.47594644082468,53.7341461563761,52.71082095453466,53.023502349853516,127997200
2018-09-17,52.6231825758975,52.81268835042182,51.46720421889096,51.61170196533203,148780400
2018-09-18,51.590383846094824,52.55212509282721,51.43167378696617,51.696983337402344,126286800
2018-09-19,51.75856366975667,52.02386956716063,51.00054423822981,51.72776794433594,108495200
2018-09-20,52.170748870244935,52.65398522500939,51.9125454564342,52.121002197265625,106435200
2018-09-21,52.29865021482136,52.43604179491919,51.47193322259395,51.5595817565918,384986800
2018-09-24,51.36059488508048,52.4123446096359,51.315586868796956,52.30101013183594,110773600
2018-09-25,52.05466515288594,52.78189247156223,52.04282036510038,52.63265609741211,98217600
2018-09-26,52.35075902819193,53.002182500262194,52.05702496137625,52.2133674621582,95938800
2018-09-27,53.018768421536556,53.63939620206603,52.95243833953208,53.286441802978516,120724800
2018-09-28,53.24854310635677,53.497269181508,53.06614711716459,53.47358322143555,91717600
2018-10-01,53.997082069289064,54.34529780791127,53.61807422498351,53.83363342285156,94403200
2018-10-02,53.831287816714045,54.48271154166878,53.68442253355331,54.312156677246094,99152800
2018-10-03,54.49454032674915,55.30467388755188,54.430581367745326,54.97304153442383,114619200
2018-10-04,54.66747000693128,55.03937540931181,53.708099950899324,54.00657272338867,128168000
2018-10-05,53.99946159836693,54.10605745821215,52.25127648462719,53.130104064941406,134322000
2018-10-08,52.6373932546599,53.25091493076167,52.161259546536,53.006927490234375,118655600
2018-10-09,52.97613116481118,53.836011397889386,52.64686631869246,53.74125671386719,107564000
2018-10-10,53.40725770912091,53.61808191451641,51.17820388289686,51.25163650512695,167962400
2018-10-11,50.81578157793993,51.995449534818604,50.29464339890083,50.799198150634766,212497600
2018-10-12,52.21337092805712,52.79610046305243,51.365335518018185,52.61370086669922,161351600
2018-10-15,52.388671274904624,52.54738131852214,51.467203125558655,51.488521575927734,123164000
2018-10-16,51.86043357737789,52.822174919739325,51.346401468171734,52.623191833496094,116736000
2018-10-17,52.65870939261992,52.73924816052703,51.95753921175651,52.39577102661133,91541600
2018-10-18,51.60695750381726,52.05229548152065,50.45571430054784,51.17109680175781,130325200
2018-10-19,51.65433781599349,52.41235728414576,51.505101434232195,51.950439453125,132314800
2018-10-22,52.06413473861343,52.909802639899496,51.862787820108274,52.267852783203125,115168400
2018-10-23,51.1260947111794,52.88375363683341,50.858417668263044,52.76057434082031,155071200
2018-10-24,52.72977496604514,53.11588899890719,50.820508791603096,50.9507942199707,163702000
2018-10-25,51.571420652025175,52.4407744415898,51.3440130522694,52.06650161743164,119423200
2018-10-26,51.14266445225162,52.15888711882301,50.37753896663008,51.23741912841797,189033600
2018-10-29,51.92200065672379,52.04044127919379,48.8188549022013,50.27567672729492,183742000
2018-10-30,50.01747468720673,50.97210583927664,49.57214039334024,50.526771545410156,146640000
2018-10-31,51.374821370171105,52.220485795314765,51.31322991423812,51.84384536743164,153435600
2018-11-01,51.88884582940752,52.67292229880161,51.358230453591474,52.6397590637207,233292800
2018-11-02,49.63848992055242,50.609701331940705,48.66253625535505,49.14814376831055,365314800
2018-11-05,48.3948529327607,48.41617138342954,46.94276932850515,47.75290298461914,264654800
2018-11-06,47.83106674768575,48.49433504244027,47.77658506634977,48.2692985534668,127531600
2018-11-07,48.790447726175756,49.75929149634341,48.354586947381996,49.73323440551758,133697600
2018-11-08,49.9138823091573,49.94716125572578,49.14608713874183,49.55970001220703,101450400
2018-11-09,48.860839393714286,48.97018295136626,48.076402922214434,48.6041145324707,137463200
2018-11-12,47.303864421764025,47.50591755482119,46.06540486784818,46.15573501586914,204542000
2018-11-13,45.55194993542723,46.871225412365966,45.50916064244286,45.69457244873047,187531600
2018-11-14,46.09154332793302,46.2294142942447,44.19701177480759,44.4038200378418,243204000
2018-11-15,44.78177050498005,45.632764830183646,44.42758459138479,45.49964904785156,185915200
2018-11-16,45.28334656082362,46.345900967145944,45.03613198656177,46.00360107421875,147713200
2018-11-19,45.16448824315479,45.33088300072915,43.97357330630078,44.18037796020508,167701200
2018-11-20,42.39994422370587,43.136839943167296,41.72009968887252,42.06953048706055,271300800
2018-11-21,42.72321361997092,42.85157783835259,41.96730470311265,42.021976470947266,124496800
2018-11-23,41.58460546368542,41.97920130450926,40.90951614402539,40.95467758178711,94496000
2018-11-26,41.41821078967106,41.58698130630447,40.47213107904219,41.50853729248047,179994000
2018-11-27,40.76926791438119,41.54419774818144,40.61951445051487,41.418212890625,165549600
2018-11-28,42.01010503821361,43.09405219512892,41.582230205975,43.01085662841797,184250000
2018-11-29,43.419725969685956,43.45300493066585,42.240693187433855,42.68045425415039,167080000
2018-11-30,42.85633792843457,42.865848271687376,42.081411801458295,42.449859619140625,158126000
2018-12-03,43.8475839184316,43.96168265082732,43.07503354139538,43.93315887451172,163210000
2018-12-04,43.01322909530219,43.35552893478612,41.90075824411287,42.00059509277344,165377200
2018-12-06,40.828693744644816,41.54657237465909,40.510166137236766,41.532310485839844,172393600
2018-12-07,41.239918909079194,41.4776266594009,40.00621510456839,40.0513801574707,169126400
2018-12-10,39.22179661258494,40.431728740606445,38.824824924550015,40.31525421142578,248104000
2018-12-11,40.80492154480871,40.83582109215089,39.697202333726885,40.08466720581055,189126800
2018-12-12,40.505401622091895,40.86671843974817,40.17736737351472,40.19638442993164,142510800
2018-12-13,40.52680679610269,41.02123948791272,40.30336086904943,40.63615036010742,127594400
2018-12-14,40.17261653107448,40.191633589540416,39.28834326163995,39.33588409423828,162814800
2018-12-17,39.3287555948616,40.018110405344245,38.68219007536979,38.969818115234375,177151600
2018-12-18,39.31211629502645,39.82318660338738,39.076784272225034,39.47613525390625,135366000
2018-12-19,39.45949521281454,39.8041708009938,37.81693342711854,38.244808197021484,196189200
2018-12-20,38.12833539369746,38.53481738866487,36.916027607962675,37.279720306396484,259092000
2018-12-21,37.28684269984785,37.595863540799044,35.568216457565846,35.82969284057617,382978400
2018-12-24,35.216409898524326,36.02461861269077,34.8455863026589,34.90263748168945,148676800
2018-12-26,35.25206763264957,37.37479655569509,34.876488871611976,37.36053466796875,234330000
